study,instrument,question,url,url_de,label,label_de
soep-core,soep-core-2024-pe2,184,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363868872_ple0102_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,185,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363870356_scr_ple0136_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,186,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363871861_scr_ple0138_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,187,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363873351_ple0140_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,188,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363874845_scr_ple0141_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,189,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363876334_plj0735_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,190,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363877809_plh0411i07_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,191,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363879301_ple0220i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,B7,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363897204_B7_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,192,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363898710_plh0007_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,193,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363900201_plh0011_v3_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,194,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363901692_plh0012_v8_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,195,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363903200_plh0013_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,196,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363904688_plh0004_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,197,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363906179_plh0397i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,198,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363913613_plh0032_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,199,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363931518_plh0244_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,200,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363933011_plh0197_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,B8,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363941970_B8_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,201_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363943458_plj0752_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,201,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363944949_plj0014_v3_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,202,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363946443_plj0022_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,203,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363947963_scr_plj0023_v3_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,203_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363949455_plj0741i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,204,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363952453_plj0024_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,205,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363953944_plj0175_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,206,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363955448_scr_plj0014_v5_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,206_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363956982_scr_plj0743i0x_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,207,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363958468_plj0722_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,208,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363959958_plj0751_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,209,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363961453_scr_plj0725_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,210,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363962961_plj0322_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,211,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363964447_plj0323_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,212,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363965942_plj0080_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,213,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363967434_plj0226_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,214,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363968924_plm0579_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,215,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363970417_plj0074_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,216,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363974887_plj0324_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,217,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363979355_plj0071_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,218_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363983816_plj0698_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,218_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363985306_plj0699_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,218_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363986791_plj0700_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,219,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363988282_plj0043_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,220,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363989761_plj0044_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,221,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363991251_plj0104_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,222,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363992746_plj0089_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,223,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363994235_plj0090_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,224,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363995725_scr_plj0091_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,225,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363997216_plj0092_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,B9,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363998707_B9_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,226,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364000199_scr_pld0047_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,227,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364001688_pld0131_v3_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,228,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364003179_pld0299_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,229,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364004668_plc0619_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,230,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364006175_pld0300_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,231,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364007663_plj0627_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,232,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364009156_plj0628_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,233,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364010641_scr_pelnam_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,234,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364012131_pld0132_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,235,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364013622_pld0133_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,236,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364015117_pld0304_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,237,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364016605_plj0631_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,238,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364018096_scr_pfpnam_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,239,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364019601_plc0010_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,240,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364021089_plc0011_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,241,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364022585_pld0298_v4_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,242,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364024074_scr_pld0301i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,243,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364025568_pld0302_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,244,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364027072_plj0131_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,245,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364031639_scr_pld0038_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,246,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364033138_plh0182_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,247,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364034635_reclink_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,248_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364036121_txt_218n_a_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,248_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364037600_txt_218n_b_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,248_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364039089_lrente_CAPI_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,248_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364040586_reclink_rv_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,248_5,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364042074_txt_237n_e_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,248_6,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364043564_reclink_rv1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,248_7,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364045049_txt_237n_g_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,249_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364046543_pvirtu_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,249_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364048031_pvirtuvor_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,249_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718364049517_pnovirtu_pe2.png,,Screenshot
